"ID","Meal Plan Description","Term Session Description","Entry Status Description","Room Location Description"
"543004325","Gold","Fall 2024","In Room","Frederiksen Court"
"583254569","Cardinal","Fall 2024","In Room","Birch Hall"
"513374692","Cardinal","Fall 2024","In Room","Frederiksen Court"
"523204806","Cardinal","Fall 2024","In Room","Eaton Hall"
"583834811","Cardinal","Fall 2024","In Room","Helser Hall"
"583684969","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"603004096","Cardinal","Fall 2024","In Room","Welch Hall"
"663914298","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"673974216","Cardinal","Fall 2024","In Room","Friley Hall"
"693724227","Cardinal","Fall 2024","In Room","Helser Hall"
"623974309","Cardinal","Fall 2024","In Room","Willow Hall"
"603194549","Cardinal","Fall 2024","In Room","Helser Hall"
"613174578","50 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"643364604","50 Meal Blocks","Fall 2024","History","Off Campus"
"613504822","Gold","Fall 2024","In Room","Elm Hall"
"673514859","Campanile","Fall 2024","In Room","Frederiksen Court"
"683674959","Cardinal","Fall 2024","In Room","Elm Hall"
"763254000","Cardinal","Fall 2024","In Room","Maple Hall"
"783234119","Cardinal","Fall 2024","In Room","Friley Hall"
"753064387","Campanile","Fall 2024","In Room","Frederiksen Court"
"753174405","Cardinal","Fall 2024","In Room","Maple Hall"
"713234500","Cardinal","Fall 2024","In Room","Buchanan Hall"
"783054570","Cardinal","Fall 2024","In Room","Oak Hall"
"783394698","Gold","Fall 2024","History","Off Campus"
"793464660","Gold","Fall 2024","In Room","Willow Hall"
"703494791","Cardinal","Fall 2024","In Room","Oak Hall"
"763444787","Cardinal","Fall 2024","In Room","Oak Hall"
"783004718","Gold","Fall 2024","In Room","Oak Hall"
"803254137","Cardinal","Fall 2024","In Room","Frederiksen Court"
"803914270","Campanile","Fall 2024","History","Off Campus"
"873904208","Cardinal","Fall 2024","In Room","Willow Hall"
"843024324","Cardinal","Fall 2024","In Room","Frederiksen Court"
"893044366","100 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"813444417","Cardinal","Fall 2024","In Room","Helser Hall"
"843074446","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"873304486","Campanile","Fall 2024","In Room","Frederiksen Court"
"833244544","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"843414648","Gold","Fall 2024","In Room","Friley Hall"
"873664870","RA Plan","Fall 2024","In Room","Roberts Hall"
"883064821","Cardinal","Fall 2024","In Room","Willow Hall"
"833664980","Cardinal","Fall 2024","In Room","Martin Hall"
"933764054","Cardinal","Fall 2024","In Room","Maple Hall"
"983174100","Cardinal","Fall 2024","In Room","Elm Hall"
"983874178","Campanile","Fall 2024","In Room","University Village"
"953464274","Cardinal","Fall 2024","In Room","Elm Hall"
"983854279","Gold","Fall 2024","In Room","Wilson Hall"
"913024302","100 Meal Blocks","Fall 2024","History","Off Campus"
"923004363","Campanile","Fall 2024","History","Off Campus"
"923084371","100 Meal Blocks","Fall 2024","Application","Off Campus"
"953654470","Cardinal","Fall 2024","In Room","Helser Hall"
"983124428","Campanile","Fall 2024","Reserved","Off Campus"
"983154485","Campanile","Fall 2024","In Room","Frederiksen Court"
"953354676","Gold","Fall 2024","In Room","Willow Hall"
"913394744","Cardinal","Fall 2024","In Room","Willow Hall"
"913144755","Cardinal","Fall 2024","In Room","Maple Hall"
"993604820","Cardinal","Fall 2024","In Room","Roberts Hall"
"033335019","Cardinal","Fall 2024","In Room","Linden Hall"
"023155482","25 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"053185421","Cardinal","Fall 2024","In Room","Linden Hall"
"013225542","Cardinal","Fall 2024","In Room","Frederiksen Court"
"043455755","25 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"053465724","Campanile","Fall 2024","In Room","Frederiksen Court"
"013775901","50 Meal Blocks","Fall 2024","History","Off Campus"
"183745118","Cardinal","Fall 2024","In Room","Frederiksen Court"
"103115430","Cardinal","Fall 2024","In Room","Friley Hall"
"153155456","Campanile","Fall 2024","In Room","Wallace Hall"
"193615494","Cardinal","Fall 2024","In Room","Buchanan Hall"
"163655572","Cardinal","Fall 2024","In Room","Eaton Hall"
"123315643","50 Meal Blocks","Fall 2024","History","Off Campus"
"113595831","Cardinal","Fall 2024","In Room","Friley Hall"
"153525866","Cardinal","Fall 2024","In Room","Maple Hall"
"123685952","Cardinal","Fall 2024","In Room","Buchanan Hall"
"173575903","Cardinal","Fall 2024","In Room","Friley Hall"
"203755070","Campanile","Fall 2024","History","Off Campus"
"233805134","Cardinal","Fall 2024","In Room","Wilson Hall"
"243845112","Cardinal","Fall 2024","In Room","Buchanan Hall"
"243975265","Campanile","Fall 2024","History","Off Campus"
"213285442","Cardinal","Fall 2024","In Room","Helser Hall"
"223135422","Cardinal","Fall 2024","In Room","Eaton Hall"
"263155412","25 Meal Blocks","Fall 2024","History","Off Campus"
"263265562","100 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"203375709","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"253495734","Campanile","Fall 2024","Application","Off Campus"
"273985730","Campanile","Fall 2024","History","Off Campus"
"203575810","50 Meal Blocks","Fall 2024","History","Off Campus"
"353165029","Gold","Fall 2024","In Room","Friley Hall"
"303025429","Gold","Fall 2024","History","Off Campus"
"333065483","Cardinal","Fall 2024","In Room","Friley Hall"
"383195408","Cardinal","Fall 2024","In Room","Eaton Hall"
"303465720","Cardinal","Fall 2024","In Room","Larch Hall"
"323445761","Campanile","Fall 2024","Reserved","Off Campus"
"363675984","Gold","Fall 2024","In Room","University Village"
"483065249","Cardinal","Fall 2024","In Room","Helser Hall"
"463985395","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"423835518","Campanile","Fall 2024","Reserved","Off Campus"
"453615794","Cardinal","Fall 2024","In Room","Frederiksen Court"
"463435797","Cardinal","Fall 2024","In Room","Friley Hall"
"423695912","50 Meal Blocks","Fall 2024","History","Off Campus"
"483695989","Gold","Fall 2024","In Room","Friley Hall"
"583995096","Cardinal","Fall 2024","In Room","Willow Hall"
"563915205","Cardinal","Fall 2024","History","Off Campus"
"523005438","100 Meal Blocks","Fall 2024","History","Off Campus"
"593455486","Cardinal","Fall 2024","In Room","Willow Hall"
"583305689","100 Meal Blocks","Fall 2024","Application","Off Campus"
"583305689","50 Meal Blocks","Fall 2024","Application","Off Campus"
"523105851","Cardinal","Fall 2024","In Room","Maple Hall"
"583895917","Cardinal","Fall 2024","In Room","Roberts Hall"
"663905247","Cardinal","Fall 2024","In Room","Helser Hall"
"643045324","Cardinal","Fall 2024","In Room","Freeman Hall"
"603315463","Cardinal","Fall 2024","In Room","Larch Hall"
"673105458","Gold","Fall 2024","In Room","Helser Hall"
"683635756","Cardinal","Fall 2024","In Room","Larch Hall"
"603825838","Cardinal","Fall 2024","In Room","Linden Hall"
"693645880","Cardinal","Fall 2024","In Room","Frederiksen Court"
"623405991","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"713445771","50 Meal Blocks","Fall 2024","Cancelled","Off Campus"
"753545805","Cardinal","Fall 2024","History","Off Campus"
"763145882","Gold","Fall 2024","In Room","Geoffroy Hall"
"893725029","Gold","Fall 2024","In Room","Buchanan Hall"
"813745109","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"803475311","Cardinal","Fall 2024","In Room","Helser Hall"
"883135340","Cardinal","Fall 2024","In Room","Buchanan Hall"
"893085389","Gold","Fall 2024","In Room","Friley Hall"
"813415711","25 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"853975731","Cardinal","Fall 2024","In Room","Friley Hall"
"853555865","Cardinal","Fall 2024","In Room","Barton Hall"
"803265997","Cardinal","Fall 2024","In Room","Larch Hall"
"923705012","100 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"933765105","Cardinal","Fall 2024","In Room","Wilson Hall"
"983765168","Gold","Fall 2024","In Room","Elm Hall"
"933035383","Campanile","Fall 2024","History","Off Campus"
"953025305","Cardinal","Fall 2024","In Room","Wilson Hall"
"963015372","Cardinal","Fall 2024","In Room","Helser Hall"
"983045347","Cardinal","Fall 2024","In Room","Friley Hall"
"903135410","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"903185599","Cardinal","Fall 2024","In Room","Frederiksen Court"
"993225507","Campanile","Fall 2024","History","Off Campus"
"983325664","Cardinal","Fall 2024","History","Off Campus"
"913255743","Cardinal","Fall 2024","In Room","Eaton Hall"
"923525832","25 Meal Blocks","Fall 2024","History","Off Campus"
"913635941","Cardinal","Fall 2024","In Room","Maple Hall"
"933555989","Cardinal","Fall 2024","In Room","Helser Hall"
"083426685","Campanile","Fall 2024","History","Off Campus"
"113096220","Cardinal","Fall 2024","In Room","Linden Hall"
"113106587","Cardinal","Fall 2024","In Room","Oak Hall"
"153376644","25 Meal Blocks","Fall 2024","In Room","Wallace Hall"
"173306781","Gold","Fall 2024","In Room","Helser Hall"
"193566808","Cardinal","Fall 2024","In Room","Helser Hall"
"183686927","Cardinal","Fall 2024","In Room","Willow Hall"
"193756902","Cardinal","Fall 2024","In Room","Willow Hall"
"213676258","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"293916265","Cardinal","Fall 2024","History","Off Campus"
"203296364","Gold","Fall 2024","In Room","Geoffroy Hall"
"273316751","Cardinal","Fall 2024","In Room","Larch Hall"
"263556835","Cardinal","Fall 2024","In Room","Willow Hall"
"273086802","Cardinal","Fall 2024","In Room","Willow Hall"
"243276930","Campanile","Fall 2024","History","Off Campus"
"383896187","Cardinal","Fall 2024","In Room","Larch Hall"
"313956200","Gold","Fall 2024","In Room","Freeman Hall"
"343176412","Cardinal","Fall 2024","In Room","Buchanan Hall"
"373576413","Cardinal","Fall 2024","In Room","Friley Hall"
"383666699","Cardinal","Fall 2024","In Room","Wilson Hall"
"303836734","Cardinal","Fall 2024","In Room","Frederiksen Court"
"343466744","Cardinal","Fall 2024","In Room","Welch Hall"
"393136779","Cardinal","Fall 2024","In Room","Welch Hall"
"383556817","Campanile","Fall 2024","In Room","Frederiksen Court"
"343646983","Cardinal","Fall 2024","In Room","Frederiksen Court"
"423296234","Cardinal","Fall 2024","In Room","Wallace Hall"
"463906296","Gold","Fall 2024","In Room","Geoffroy Hall"
"473916237","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"423316308","Campanile","Fall 2024","Application","Off Campus"
"493436494","Cardinal","Fall 2024","In Room","Wilson Hall"
"413136539","25 Meal Blocks","Fall 2024","History","Off Campus"
"403226639","50 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"423216698","Cardinal","Fall 2024","In Room","Eaton Hall"
"483346623","Cardinal","Fall 2024","In Room","Lyon Hall"
"483386626","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"443496793","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"463536700","Cardinal","Fall 2024","In Room","Helser Hall"
"483306873","Cardinal","Fall 2024","In Room","Frederiksen Court"
"583776047","100 Meal Blocks","Fall 2024","History","Off Campus"
"543636207","Gold","Fall 2024","In Room","Geoffroy Hall"
"583126407","50 Meal Blocks","Fall 2024","Application","Off Campus"
"503156558","Cardinal","Fall 2024","History","Off Campus"
"523926523","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"533526628","Cardinal","Fall 2024","In Room","Friley Hall"
"533316643","Cardinal","Fall 2024","In Room","Willow Hall"
"553756917","Gold","Fall 2024","In Room","Geoffroy Hall"
"623766001","Campanile","Fall 2024","In Room","University Village"
"693216129","Cardinal","Fall 2024","In Room","Friley Hall"
"603876238","50 Meal Blocks","Fall 2024","History","Off Campus"
"663086365","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"653246585","Cardinal","Fall 2024","History","Off Campus"
"693206504","Gold","Fall 2024","In Room","Friley Hall"
"653266609","100 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"613556989","Campanile","Fall 2024","In Room","Martin Hall"
"723116488","Cardinal","Fall 2024","In Room","Larch Hall"
"793186408","50 Meal Blocks","Fall 2024","History","Off Campus"
"703196559","Cardinal","Fall 2024","In Room","Welch Hall"
"723316601","Gold","Fall 2024","In Room","Frederiksen Court"
"733386788","Cardinal","Fall 2024","In Room","Oak Hall"
"713616900","Cardinal","Fall 2024","In Room","Helser Hall"
"723656951","100 Meal Blocks","Fall 2024","History","Off Campus"
"723206978","Cardinal","Fall 2024","In Room","Wilson Hall"
"783956983","Cardinal","Fall 2024","In Room","Willow Hall"
"833846053","Cardinal","Fall 2024","In Room","Friley Hall"
"833986282","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"863926265","Cardinal","Fall 2024","In Room","Helser Hall"
"893236299","Campanile","Fall 2024","In Room","Frederiksen Court"
"883706398","Cardinal","Fall 2024","In Room","Linden Hall"
"833066488","25 Meal Blocks","Fall 2024","History","Off Campus"
"873166426","Cardinal","Fall 2024","In Room","Birch Hall"
"893256568","Campanile","Fall 2024","In Room","Frederiksen Court"
"853576693","100 Meal Blocks","Fall 2024","History","Off Campus"
"823756703","Cardinal","Fall 2024","In Room","Helser Hall"
"833446782","Cardinal","Fall 2024","In Room","Helser Hall"
"853466774","Cardinal","Fall 2024","In Room","Martin Hall"
"863496704","Cardinal","Fall 2024","In Room","Buchanan Hall"
"833006866","Cardinal","Fall 2024","In Room","Elm Hall"
"913096119","Gold","Fall 2024","In Room","Geoffroy Hall"
"943886197","Cardinal","Fall 2024","In Room","Maple Hall"
"973156434","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"953346593","Cardinal","Fall 2024","In Room","Martin Hall"
"923336620","Cardinal","Fall 2024","In Room","Oak Hall"
"933376664","Cardinal","Fall 2024","In Room","Helser Hall"
"933426693","Cardinal","Fall 2024","In Room","Friley Hall"
"973966637","Cardinal","Fall 2024","In Room","Willow Hall"
"953496742","Cardinal","Fall 2024","In Room","Buchanan Hall"
"993596945","Cardinal","Fall 2024","In Room","Linden Hall"
"083687045","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"063957138","Gold","Fall 2024","In Room","Larch Hall"
"023937226","Campanile","Fall 2024","In Room","Frederiksen Court"
"093927248","Campanile","Fall 2024","In Room","Frederiksen Court"
"003847320","Campanile","Fall 2024","In Room","Frederiksen Court"
"053597313","Cardinal","Fall 2024","In Room","Wilson Hall"
"093077307","Campanile","Fall 2024","History","Off Campus"
"023237511","Cardinal","Fall 2024","History","Off Campus"
"063317697","Cardinal","Fall 2024","In Room","Martin Hall"
"063707778","Cardinal","Fall 2024","In Room","Friley Hall"
"083417737","Cardinal","Fall 2024","In Room","Helser Hall"
"013587955","Campanile","Fall 2024","History","Off Campus"
"053387901","Cardinal","Fall 2024","In Room","Helser Hall"
"143297055","Cardinal","Fall 2024","In Room","Friley Hall"
"153797023","Cardinal","Fall 2024","In Room","Larch Hall"
"173027029","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"183787032","100 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"163867195","Cardinal","Fall 2024","In Room","Friley Hall"
"183857115","25 Meal Blocks","Fall 2024","History","Off Campus"
"183437174","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"133277226","Cardinal","Fall 2024","In Room","Larch Hall"
"133037487","Cardinal","Fall 2024","In Room","Elm Hall"
"163177414","Gold","Fall 2024","In Room","Maple Hall"
"113107556","Cardinal","Fall 2024","In Room","Wilson Hall"
"133247572","Cardinal","Fall 2024","In Room","Welch Hall"
"143247598","Cardinal","Fall 2024","In Room","Friley Hall"
"173277515","Cardinal","Fall 2024","In Room","Buchanan Hall"
"143137842","Cardinal","Fall 2024","In Room","Larch Hall"
"143307842","Cardinal","Fall 2024","In Room","Eaton Hall"
"103227906","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"253037083","Campanile","Fall 2024","In Room","Wilson Hall"
"203877277","Cardinal","Fall 2024","In Room","Friley Hall"
"213307264","Cardinal","Fall 2024","In Room","Helser Hall"
"213687260","Cardinal","Fall 2024","In Room","Willow Hall"
"293527276","Cardinal","Fall 2024","In Room","Larch Hall"
"233057341","Cardinal","Fall 2024","In Room","Maple Hall"
"273007346","Cardinal","Fall 2024","In Room","Friley Hall"
"213077475","Cardinal","Fall 2024","In Room","Maple Hall"
"263907489","Cardinal","Fall 2024","In Room","Wilson Hall"
"233517862","Campanile","Fall 2024","In Room","Frederiksen Court"
"213647980","Gold","Fall 2024","In Room","Geoffroy Hall"
"233477974","Cardinal","Fall 2024","In Room","Helser Hall"
"303767108","Cardinal","Fall 2024","In Room","Buchanan Hall"
"363837145","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"313207510","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"353257553","25 Meal Blocks","Fall 2024","History","Off Campus"
"363227535","Gold","Fall 2024","In Room","Geoffroy Hall"
"303247669","Campanile","Fall 2024","History","Off Campus"
"353367623","25 Meal Blocks","Fall 2024","History","Off Campus"
"353357653","Campanile","Fall 2024","Application","Off Campus"
"323487770","RA Plan","Fall 2024","In Room","Friley Hall"
"343677823","Cardinal","Fall 2024","In Room","Barton Hall"
"433227167","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"403627384","Gold","Fall 2024","In Room","Oak Hall"
"443597377","Cardinal","Fall 2024","In Room","Linden Hall"
"423207521","Cardinal","Fall 2024","In Room","Martin Hall"
"433547657","Cardinal","Fall 2024","In Room","Buchanan Hall"
"403507804","Cardinal","Fall 2024","In Room","Maple Hall"
"493587897","Campanile","Fall 2024","In Room","Frederiksen Court"
"573787061","Cardinal","Fall 2024","In Room","Eaton Hall"
